,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Class
259,0.5393145207830837,0.25550428462242636,0.5261039488175202,0.65218793880681,0.33627927006257097,0.5627542964652146,0.42874006386559294,0.5068618351331825,0.5715438320617006,0.5675149664467345,0.4049236644357642,0.5749352348037937,0.5393495204427909,0.47772077823494874,0.47148944147333327,0.67296305112553,0.5985251860572537,0.2835170690097786,0.5610802532595833,0.8172700049625179,0.4523085974228281,0.4175770597509868,0.3506041491403966,0.6078944319015998,0.5300669660762252,0.5556208816843324,0.500025785258776,0.5538054046282188,0.5708399042365226,0.7250432223847005,0.42923628587777923,0.5952528320262248,0.6788819032156623,0.36275100015145656,0.5970021317619513,0.10883956445320192,0.5652661151700531,0.2904516804354873,0.4659457917196844,0.7020732536531459,0.3521402203644695,0.8798584071700437,0.27802099149923376,0.5816178683102133,0.6632315865461725,0.3175345739716666,0.42070377082000493,0.5215713909514013,0.7016737692345434,0.37912678325934335,1
260,0.5992479343438958,0.36947692090508744,0.387517463329499,0.575665105578681,0.3070756814822766,0.4341021982059135,0.5409008134470894,0.4101375698556022,0.3514113656991269,0.5853678002680772,0.4516903161184159,0.3710925285728172,0.1238479082541808,0.3066671015996608,0.27723824254836216,0.33298394594692826,0.4890339526584384,0.1420478460144547,0.24299826597938856,0.6787186110359185,0.07979678834516368,0.7459976842080132,0.43137654376261597,0.6374492885490975,0.4923524848835556,0.4994517696004163,0.3963641083890543,0.49770734954867385,0.4170680694532657,0.2131053349026082,0.29934843651579246,0.6339322985285045,0.6093334991455148,0.26221550905870217,0.5136020034946542,0.5775076455284627,0.6027782251441218,0.19985351706565435,0.35436116615788815,0.2449952881338638,0.1579059898347821,0.46171325812934866,0.5407364569112808,0.34400052267673364,0.7131287536204329,0.44388642530839184,0.4552158628450452,0.5911100640425189,0.37686463266201065,0.43774824704155874,1
261,0.6009558252494479,0.48418693455087053,0.49556006320482443,0.3128227716512233,0.41920314006787884,0.7880437218196488,0.24922424615845537,0.4136136989029885,0.44464829296445924,0.5511492550540685,0.23802717269730003,0.6101569487200693,0.24580701084949771,0.5849205767680762,0.41094278831303505,0.5785208869484557,0.4376155035666142,0.19867351244011644,0.39490790724199165,0.5300476808479688,0.37909055930720154,0.5044994437919369,0.21390003270480137,0.4007341035287301,0.2341025993358205,0.38613909276336394,0.43784134047470846,0.49532038590371724,0.4139741737079425,0.644454384128575,0.5273058419218568,0.4298042327119526,0.4538920458708027,0.3809864817355863,0.28108393334582893,0.38915169119141935,0.6100170630715507,0.608224713958877,0.3373174147288873,0.7163100446864014,0.39226609783677524,0.30233000045381525,0.6672984018456656,0.5013483316626626,0.4453497864187988,0.3304439686162729,0.3272111960284016,0.31468250398947784,0.4181300575996226,0.8592791114736762,1
262,0.552615994601521,0.5025035021079909,0.38081858040554784,0.3554464884201308,0.4982214704972213,0.20381714235930054,0.4714702339119735,0.7211882276972206,0.41625608106934775,0.5043306445580207,0.3846550488937408,0.49352946877979437,0.44435423613970915,0.5533077322819474,0.5211108927648883,0.4745850487078787,0.38450208694616206,0.8008025969796875,0.27231614225494005,0.4984961828208739,0.15955909138821794,0.3369935109757897,0.34329099984180655,0.6881425009181327,0.6814535035412197,0.7289461599214105,0.7947313047695947,0.6431060093518799,0.30779652911458716,0.6918986163175773,0.6941836154761896,0.2596230971914897,0.3803519060721628,0.6212136465623221,0.418505660189789,0.5991699913104757,0.5722651902831672,0.3729796166677045,0.06335641524020774,0.27690022898126243,0.67990037951867,0.7106621410343329,0.7704332226034944,0.6499355354911608,0.42389026459118173,0.4629927236297947,0.3276784792090987,0.39969894359214975,0.5816655477224763,0.47676894773767453,1
263,0.33574476679403087,0.24609923992378044,0.36837559927995633,0.6409020404963578,0.5826539030669089,0.35251965174026106,0.45520362638018264,0.5366036012400358,0.5321594863256395,0.34028330013562746,0.5246469172347618,0.33819861165167847,0.63451652105677,0.7489046742810876,0.3727050100513353,0.49298565598860444,0.4733152767129042,0.36870104143813853,0.555822658488083,0.5892217942680814,0.3157549507419267,0.511246121269748,0.589823413844078,0.12113308037388743,0.4134148210859126,0.5088571458413658,0.31487697234838263,0.6813853141864765,0.41434299919196665,0.4487099024193806,0.27470102511091177,0.5831546429549938,0.5287707840370136,0.003671423763292825,0.6096152605503175,0.5321434493230895,0.3029130204533993,0.7662864823083859,0.19484355414860943,0.5030222010434189,0.6907948309458674,0.4112881462210197,0.4791342975551255,0.5347387933016808,0.6505783742983984,0.6095155120510547,0.1534336460470309,0.5992458843689121,0.7243620811925116,0.30875252096862993,1
264,0.6202209124455202,0.2920313563245532,0.360110674095371,0.39172253075377494,0.4593612879849352,0.3618191386659082,0.4217230517736472,0.9010274857204887,0.468689780022866,0.34547342943154347,0.4750492920690619,0.597526736090711,0.43002805670212507,0.5083783114798471,0.39610751782918474,0.42515512795686894,0.4887873526856134,0.5082114119193566,0.44515269269153357,0.43474949453592293,0.4554684960904828,0.4354562421072312,0.4341830837826838,0.34560130751414486,0.4183085962249556,0.7476392089725784,0.6590546553643402,0.15120192726941795,0.43459000365249456,0.5503099560967186,0.34203781038691883,0.3919475059153587,0.5152253356166688,0.4077380687213594,0.4718995359453486,0.08275784002599951,0.42352410982916866,0.4171790641686652,0.5086355644940255,0.608215551741041,0.36853192402242957,0.5802358654954859,0.3465450590652739,0.6477413131771611,0.502756088530814,0.6077400996483575,0.5360170998956829,0.5500527155180964,0.36053003784044724,0.7158955612609332,1
265,0.5790890734338422,0.17664004958140656,0.415520923520919,0.45873892408783545,0.4612415587448354,0.5459861071166411,0.5268388979205244,0.42392763135347167,0.5270463524479142,0.5982029420889394,0.524259424190942,0.47779889912546336,0.4974997177284757,0.46604359796107403,0.4569039935731889,0.5750507297116498,0.4178362742371274,0.39310756856305434,0.5740718459945637,0.2892766637735362,0.39979313093070384,0.5331791279299298,0.4186581071093262,0.5780891398837311,0.2970640423250347,0.7503249416916445,0.3556985293479609,0.5762454441695842,0.4347797897825645,0.6451005931818968,0.4271217178239199,0.5101858984020264,0.5160057970952024,0.41900263769800744,0.42671417296495284,0.4076746386376194,0.32178060076864606,0.5754302034452278,0.6631056233602547,0.5420037043840188,0.4895420478220698,0.5882636069085019,0.7023423879925736,0.5049940372853964,0.24122796358085358,0.5954078248817695,0.45724859626392317,0.6359376831432125,0.35369820228161,0.3036067948094149,1
266,0.4710668983469857,0.42466051370118957,0.5085317113579845,0.26992627593967183,0.37121593809420167,0.3946758199921787,0.39036517945347715,0.6386725475485909,0.3390749340292182,0.5655609544835242,0.2243446835138529,0.40787553117250896,0.9243731475331585,0.5336679716951189,0.5823300534159319,0.3928351073634666,0.210819519488311,0.3790933700890329,0.46031097941248217,0.4406196969431727,0.5812424438012088,0.2261556385239863,0.2964457470166192,0.46828746528808984,0.2945408791638624,0.8215428691744608,0.5054871551087722,0.43980467566846076,0.4944952541110991,0.17500978917647592,0.5197175814638055,0.4685603419039439,0.27128385622688916,0.7402544438118239,0.6440240007743301,0.42096018869498114,0.3602572249048213,0.6896854967244213,0.4452980038203493,0.26421795320433816,0.42634362542290266,0.30507960500490017,0.5486251560231865,0.24853374820192195,0.5968750074891794,0.4902980272620914,0.5146399879501016,0.7655751955303217,0.7367639704828368,0.2694308434175132,1
267,0.43286553097934827,0.3839795063139157,0.38068889343651435,0.43886117666733904,0.602760355322711,0.589564775995028,0.6418090994632042,0.5226355931850472,0.3927889736764013,0.2435225468166333,0.18591473503736383,0.40983240683803956,0.6389231205513164,0.23812124006539614,0.3900462637600885,0.7773927946321919,0.43993959834272395,0.2978345483081684,0.27994677542400465,0.3373217615451776,0.4371018617123599,0.6484182048812444,0.406080769309006,0.498891480362218,0.5132435361306984,0.3292075149917114,0.3441417130469129,0.42855292642133447,0.3910439310456008,0.7816745875342516,0.16399862291068823,0.2137784643092452,0.09641168457033994,0.4826394507814753,0.25459289485658215,0.42972098469510844,0.5154313432754956,0.5025520627636287,0.3357766174365879,0.5685876845663039,0.3230396947597242,0.9103067990859502,0.544064605567711,0.4270700082870847,0.2908827915827712,0.22611138804182881,0.10287503630430855,0.4941845904481818,0.6265437698877874,0.45388156611854,1
268,0.6037036146249465,0.6323692817294206,0.5942862254943108,0.4793364619536311,0.40956436622059156,0.36559748347169746,0.2937132287835357,0.6479729406373408,0.47642798887067306,0.5693178735998145,0.26931781446296454,0.6195712753924001,0.9387092648654491,0.3610941046840411,0.4944342798253222,0.07155689813173427,0.1194555312055493,0.43042403393765527,0.6201141046855095,0.3361363895409467,0.5001446773676798,0.4164871436552409,0.4813376849639268,0.3450693242424756,0.5264334696427979,0.43253008370256035,0.4953714841760429,0.5507507303297238,0.31663309891420555,0.48560747904623675,0.6124274013670201,0.4308020484233723,0.47841653799315464,0.3432669506210029,0.31986024433927923,0.20317313839828238,0.607987899337058,0.2697826013161576,0.5086547952971298,0.5024326923514065,0.2986705905921705,0.5339954228603053,0.5378805333608805,0.6268126515994978,0.3333235133192113,0.5135544335355529,0.3990803921951397,0.5606560775492965,0.6718958576387583,0.3950830571284306,1
269,0.7546495441957131,0.5157144683405184,0.29995101117005923,0.42718815000897403,0.5580475356405977,0.19578120519818898,0.4982422558437101,0.31489207723756396,0.5635137037934134,0.54973441906559,0.3156069757416765,0.45959717952718127,0.5122761704246778,0.597551403918942,0.3277059401153387,0.5493988078678709,0.6387581272673983,0.1553596639734856,0.38325836135031854,0.730708394784316,0.6047571852641651,0.31635665827262494,0.5970469376760966,0.06584137877653001,0.5400729443781049,0.465803463109789,0.3406124707826911,0.4160182716505913,0.36655229376124715,0.3915758185594538,0.3572703107299677,0.2887631914717473,0.5727127871284292,0.3376600901288919,0.6240308393519669,0.7124555253503152,0.36253619970596523,0.6507708027961763,0.17214881477189153,0.36615599086863115,0.46242776410723613,0.44726353031867444,0.4099215077041908,0.5065764385969972,0.567685813469615,0.5278741782842202,0.4653831935526693,0.3998428214347233,0.6563933949426032,0.7086736339070363,1
270,0.2618428773652935,0.3393638106819868,0.5954291396902313,0.6243962770774518,0.479612924060036,0.6107022593761744,0.4227752821032952,0.538533719829614,0.45449910104144225,0.3619642820175939,0.523017117924011,0.48789355049756566,0.4659309463303603,0.5919095090278845,0.4011210385174776,0.4650005162071303,0.4030904136101296,0.5886102241981039,0.5537751092297396,0.33740559370614,0.19750083082086167,0.4665054575170607,0.4223893506027646,0.40207932830345716,0.5278991922918441,0.5739038826069016,0.6015432596086313,0.5035900835149554,0.6163293713072368,0.26117301540946847,0.46026068475510723,0.2077374364857834,0.6680205479978385,0.7159706485034742,0.24167565792822437,0.26939408008507737,0.7483581888999584,0.26557819596365795,0.38198859167089055,0.3373194862777943,0.5091096170204575,0.5066878091216563,0.3453160406325182,0.4734153917339481,0.35713708317428977,0.5121794372927894,0.5499505545306307,0.35580695654578925,0.7716254147367534,0.273192827110449,1
271,0.64261218768438,0.48734205190101193,0.3848359939971307,0.4253248384469726,0.5147756999497539,0.6509427561444034,0.6730279961047917,0.5232455125911417,0.22175663669358947,0.6741277122068259,0.3130902306972451,0.22357604990296398,0.553683970528006,0.2876582986665728,0.6048819651142825,0.6025421719650412,0.7746090110430786,0.4919230060422279,0.50889644209697,0.5145052439091737,0.32873903769513624,0.507010059722506,0.3138728850758818,0.2907923773082355,0.3319367923197421,0.33346957314907116,0.3565468205886904,0.5077692929979974,0.16396898804651805,0.72448985013298,0.2554839383604937,0.39931096949872824,0.4193977398248821,0.3808280464329997,0.37529573407371963,0.35748730183969735,0.35243301258430876,0.9417091024130323,0.6233710226588132,0.553746962411043,0.2605750398658907,0.4978660075685577,0.7891743832101021,0.5604352357790584,0.6190035409815335,0.6386708231608558,0.40029220754714195,0.3764907063834288,0.6564362048967914,0.5925572041495732,1
272,0.5644429676980025,0.5277927032039165,0.4680965190408111,0.5780932015263538,0.27631720704385765,0.5835297111347425,0.5014322694161873,0.24222983657565672,0.5517651815000989,0.5340540306890218,0.12969367674861504,0.6372423584108562,0.365178397948167,0.9172177958631186,0.4179503554622473,0.34244323845562397,0.6490974238553471,0.5842907410927134,0.7918013609921054,0.4131139023305289,0.338544867626029,0.44038404406279696,0.6767659992211811,0.6005619034050154,0.5062644396409788,0.775641626114332,0.5047741012116165,0.28610424261060713,0.4189362193249629,0.19236535131526,0.5838900015709219,0.602451126600559,0.24923786208325838,0.7141247955027776,0.5440380657314713,0.47778814161345134,0.39331221455594906,0.15115490724130587,0.7638685570563196,0.643701135699667,0.30356222631920005,0.6858301881695549,0.4586211455565649,0.3978173187326167,0.18903883432529062,0.5785492189623052,0.33787388206054636,0.36559897258430524,0.48443101611026673,0.40138298997691313,1
273,0.30104301897969,0.1494677553847547,0.387911314170518,0.4612051599003673,0.3636241351539805,0.44716767652530137,0.3025581379432496,0.406646965495929,0.47252521300978295,0.3919073221095931,0.6522680171023336,0.5205220225259203,0.3905809630957337,0.5721755016192008,0.2866693199629905,0.32583528929480143,0.40540988842557446,0.24387624318183207,0.3884180454137073,0.43605179320188486,0.3285791782283183,0.5656934120455183,0.4618260734357224,0.3217196006463932,0.6378558760606765,0.4371124027383259,0.45611499698287816,0.2330629853161924,0.6977137504128335,0.4308950715900484,0.6132243455260181,0.35515603573920385,0.43463582813012186,0.451117393476484,0.3893545317891085,0.5396702851027607,0.286723502406815,0.3987504303196547,0.3962859875785294,0.46103224318153496,0.5910818695829343,0.3838444643585034,0.4928770348146516,0.3992507107207224,0.6294202760941088,0.2982666110352216,0.2900088304063767,0.6577074901651798,0.5171214391474765,0.3035969783453362,1
274,0.5865294538703412,0.6253881335288949,0.3966505638436847,0.30538643666805987,0.5820284931214897,0.2774593037434685,0.5394440066270136,0.5057308395558957,0.5262829643509824,0.7038033884236938,0.2568585747321215,0.6285311690862877,0.05953478300617415,0.6141150317437747,0.5696843972302542,0.22772708803716654,0.7553643393308096,0.38274436144051893,0.7526715964927461,0.44900271175174217,0.3239196027636221,0.5996193752414225,0.49043605354847314,0.5848806531565927,0.375260226323696,0.8316139527503151,0.2661627589703484,0.3356029922589337,0.4671540150820034,0.4100754555624261,0.4550896402932147,0.45328045532876227,0.31674347772232314,0.7211392841672649,0.7809672019889298,0.2616488230089518,0.2988848351993336,0.3098971696268617,0.6961536530584591,0.4669817466844399,0.19352794048238509,0.47968940393488474,0.5173749268070611,0.3776982582657269,0.41871549043458045,0.1464853990540294,0.6227090788099623,0.47860627719242976,0.43701855397179135,0.43702028621567923,1
275,0.5443896330027541,0.3694819946391863,0.5482887086892728,0.5197890257041982,0.5332645137338748,0.41334390113827535,0.36026203063400725,0.48131560583307925,0.6028431245254084,0.576457187861772,0.6900910543772072,0.6177595844483247,0.487962017782816,0.3278702803951645,0.46136129748174404,0.48505783455699075,0.6959185455064678,0.14396518666794672,0.5979367585071882,0.17480911950493178,0.5048413746937964,0.5055201141399038,0.29031992139297524,0.32050020389104955,0.5970152979527716,0.7784075729229238,0.4594794460752975,0.475384135876537,0.5937498899968833,0.3048146355870902,0.7443351945625056,0.5949105180072272,0.3606126414255775,0.3797324633906927,0.5473682612395506,0.4548587028992302,0.42518823272877404,0.0,0.3853991168109004,0.7568248234428839,0.7528093276668043,0.5896761834197649,0.356357742927124,0.3405072785282334,0.4018525222973214,0.36749070904542047,0.3868527439900823,0.48599773022898285,0.20563441017438921,0.6344633286071955,1
276,0.6764220892358526,0.355908707118535,0.6138002143591018,0.48308641164088095,0.3586476670937418,0.5048095510052499,0.4618437398163344,0.5481661609924107,0.6296612740185805,0.6539439746377058,0.4595195582308673,0.7112166959620315,0.538117003986284,0.3671326651724358,0.4991085386517056,0.45872415524344934,0.4973143720193152,0.21021429022895222,0.47378604764355564,0.47037710581551617,0.4507195028854927,0.4839128673933855,0.4333571852071568,0.4623407854294035,0.42274259672929293,0.5025241654623057,0.46389967896252043,0.5834899244592765,0.6808447199528301,0.27007145227351576,0.2060661599860209,0.23414885797126878,0.47845075310619095,0.5053163417057372,0.51505288267047,0.3310338947685028,0.432753096593534,0.4642347555295526,0.7017447209278702,0.4781213080840912,0.5476835900613174,0.41384434066161613,0.5493900654965341,0.5670003306150707,0.2605141108635919,0.6060899601041879,0.4026289774533897,0.3840520877764341,0.44718295206478714,0.6087358169903796,1
277,0.4338069556405511,0.39961011209068564,0.3563013636862534,0.49137013266330215,0.5319965873089917,0.7279525913861452,0.3427683179796792,0.45077863940371937,0.4551891693057356,0.18079776512403195,0.2959491502674729,0.34675633482862744,0.5949412244904368,0.3332734407047999,0.4236266925329244,0.3875330251225201,0.40833187738130405,0.23626370120359777,0.5867837208049591,0.5097798637104911,0.6379322029912349,0.1723795414301441,0.6107180375876335,0.3477641334327918,0.40061242255011176,0.4742187674225263,0.4012427173260503,0.6098360468709819,0.30189278257406815,0.12702210621140342,0.5558157335842585,0.5228200849240534,0.2491022484491037,0.12565911340919395,0.5458339400451835,0.561199982733856,0.5138361630366706,0.32803679135454183,0.5204222450336434,0.6233954485111323,0.38757520962568487,0.45262586766071655,0.45104287387198794,0.6372290048174413,0.5936512132489409,0.2574500268361169,0.4041544626110845,0.6492876329991313,0.5791224245132895,0.37522417511198825,1
278,0.6945387129999268,0.5114321485188897,0.4012903025950888,0.4468495327141928,0.6257493018196937,0.628910297177575,0.3693417997461245,0.4653962405153123,0.3031638695086192,0.47745591664233045,0.22716970220226548,0.49922783099033546,0.58496545591715,0.2965980307181143,0.46747501903636685,0.23559814671904283,0.8894476871096633,0.25523750765203645,0.40997312882337655,0.5842516849917518,0.7581752891394415,0.5810165825567254,0.20734948161364675,0.3008124235976029,0.40340122078398505,0.4901958330158756,0.36781493136829974,0.5424074383793209,0.28983617331092215,0.503848792659574,0.40299715945311465,0.33517556142387367,0.3495586278393841,0.67142461904916,0.5764426410905593,0.44564318633431405,0.4955288949572962,0.8137690702802086,0.4308265319213586,0.20662681987210824,0.6627515729797998,0.39080614873681496,0.39559629794483475,0.1918665534665332,0.8622796946654936,0.5725556657196997,0.277666891934063,0.4961251538108101,0.1864908664384572,0.4205588378328904,1
279,0.6172538447461646,0.4875513593584215,0.39708793606992104,0.48273377713054233,0.6725276995773706,0.7409234114978637,0.4811245786961583,0.6575896674099627,0.2859310482932593,0.6153849357498999,0.4314162949886646,0.5223725981294693,0.7164521278705694,0.2836001925132079,0.6567187654993423,0.3581935639558542,0.5739147847898394,0.527723614886454,0.22050456834456647,0.35940368315843807,0.3530087792505251,0.9074160249067795,0.6610263531646099,0.20009461738183748,0.447928040583262,0.7216095646842791,0.4056920642349162,0.6817624575312569,0.6669280241459041,0.5738095758037852,0.27779734988955584,0.45802702019078695,0.5471656723732183,0.7075342385303102,0.8265114830174817,0.41974155142232744,0.40697355872591295,0.45443667749797584,0.2373029652792248,0.5218304815989376,0.26821946464421564,0.17145933857693574,0.40413258819965703,0.5974775218578425,0.7625807560639135,0.31250867098720914,0.3383304249573571,0.5837396612756856,0.7568873638485967,0.18710144771374615,1
280,0.5728141950167627,0.24531499998675013,0.5151152326786046,0.44185070968869467,0.42169993210122747,0.5214354022296945,0.44719514103422425,0.5035709835651084,0.3572483101727032,0.3608261069184584,0.5258985005953714,0.3918359529631912,0.5872594701367135,0.34110952953192086,0.3814503811821598,0.4356266692529333,0.7162976772761449,0.20772354050324537,0.37710309531929453,0.21364827075673842,0.2850425295866973,0.43752588981437923,0.559167177722826,0.5663012628969488,0.4715708407350405,0.586173610312675,0.4448803389474549,0.3871782225382995,0.3948485416338312,0.5687104192105444,0.19451338240184235,0.43627686805858984,0.5766197802052078,0.49353894158134076,0.5718071162770058,0.2726771771463319,0.39562157827786687,0.45971985436204305,0.5369887122698231,0.814958184288136,0.5580830995921306,0.5345007413866985,0.4216998855135728,0.6096360626094953,0.5431093090029508,0.6559824939497332,0.5416935607015496,0.5580437162691113,0.5523837105527073,0.3505385438867725,1
281,0.5248401300504382,0.35706720271697223,0.5394886382358651,0.47694895187653413,0.5730416310376596,0.6248026717923857,0.4094924445744736,0.7208688917244873,0.41426437793096066,0.5006302534119177,0.4435415122471034,0.6151060906723917,0.29752963629107376,0.32093714235952764,0.28004214434096997,0.6878789498349519,0.4179743563677953,0.4071868872753944,0.3832939689264393,0.3422697177038516,0.5001305209903277,0.4151798242730438,0.42944185018170555,0.5604215975989689,0.5103223881674558,0.5786551045125288,0.37838880586893814,0.6627934512081317,0.2573191875083317,0.5520092487752277,0.271262368556869,0.33855257344472955,0.2871477327728976,0.41975148434476267,0.506507608630167,0.24231638505378064,0.40576226014445865,0.7821531098546859,0.7158662258819012,0.42063101676554693,0.4581434623584316,0.055826259352609375,0.12630566286839484,0.3012886844145218,0.5750460480975735,0.5045960369592803,0.40255985676253003,0.6625375246848818,0.22598273137871716,0.5632214567146787,1
282,0.700986981763767,0.6789008453073566,0.464310292553786,0.4501454585715584,0.3968063086461789,0.10905050448259523,0.4419937691466076,0.3391536703859519,0.5880858742263841,0.6172066999504354,0.18200153601824864,0.6767694699059594,0.567772306869314,0.49412728870744593,0.6371773640251646,0.25109100939845314,0.3960489176563761,0.3511519339123814,0.48328971971423923,0.3993199232908112,0.4235241544687669,0.28357508458331265,0.2933065233684556,0.4105365478041189,0.2603574714525473,0.34992799880353254,0.43620093342877786,0.38788526745206964,0.3473008382498046,0.5809822487331343,0.426601766462695,0.5490656992726396,0.30052079745107757,0.7444750859588549,0.593620455329579,0.4539016672046518,0.4662444640534775,0.47600138310895657,0.4671721763488337,0.509515378406948,0.42777136701188107,0.4673161393900806,0.3522300521678052,0.41466050005945826,0.2762432774495384,0.3253640233574331,0.5539755883126305,0.4186173264759888,0.5951975854396182,0.6240356757164089,1
283,0.6752956697338663,0.49601721474964205,0.48706657717007973,0.5064730658927856,0.5712994861963088,0.4540169821069167,0.4338121207671639,0.2838599464335756,0.29311196359412267,0.5282761401686896,0.25465249911989307,0.19187653680014,0.2889006631061416,0.48800572160205824,0.5796918899188988,0.47205931556611863,0.36834406618579896,0.5701853198412348,0.49578867412294725,0.561071346362905,1.0,0.2640967673040072,0.5342634706754725,0.48393096770957983,0.43908784813601776,0.28616006093894014,0.7575220440890034,0.19396123038626795,0.5248299120984014,0.43249189214878125,0.4333164487020246,0.46276358351254065,0.5917036516801988,0.4280931819060512,0.33121787188440405,0.17923707681958884,0.3388472716882812,0.6009146961428814,0.22206349507843565,0.8390215013470375,0.42811497852572533,0.527630756559815,0.5695406301881856,0.34979577871444656,0.37812519548909296,0.4206685534456901,0.3672862555303096,0.5796380523679431,0.34828082560958795,0.43427287387638397,1
284,0.504792555114886,0.5144829326699767,0.6556524560759319,0.5055645395601687,0.37898381854139657,0.5103361918817874,0.42519911334477617,0.6847449012029292,0.36207758943695945,0.719993433490172,0.3113641276066077,0.34037526593141904,0.4875916134253168,0.5452907988989594,0.3248000366424686,0.39555253866527174,0.3810280256325235,0.6606679381733949,0.5462413491345283,0.6129820750432377,0.14273943457256866,0.5857545570614222,0.38907574570013315,0.8250051469960223,0.6097826357731715,0.48586402632145786,0.34300090037362374,0.3033933039737129,0.715327931952144,0.1894757045200745,0.22967569780160407,0.6193705226383338,0.7609039532813051,0.4119575824417437,0.6648907264854885,0.7045298573464254,0.4453036423274107,0.6001107605601752,0.64797388956261,0.5439891123229856,0.30466868024663196,0.2643644020119713,0.39856073558588484,0.2583362807924373,0.35100362657970574,0.5977015269469649,0.6435052622135129,0.7783233263264442,0.579335731273242,0.3371863295105129,1
285,0.38447971301648676,0.2916017722189781,0.45148902028466165,0.6434051351738563,0.6086595743167408,0.5725344061097398,0.39861714901295814,0.6216740846934545,0.4599908228891148,0.5709674942164088,0.3634855784423877,0.27561485330892366,0.6491153742773049,0.7241194115853747,0.41091673211871477,0.4057949290171177,0.3489592605335027,0.6218074798743909,0.6521893889346422,0.4972042374468652,0.6119316968312893,0.43162173373624574,0.2664957583340899,0.6078868349760153,0.44766569529501754,0.5368684950179345,0.5226197643972609,0.5022739861078053,0.38996328359654997,0.666314993899534,0.38683174504322154,0.5244400711842379,0.3870470379336202,0.5577913146964931,0.5749073883283851,0.3558103889621381,0.6002368466674202,0.5688010460881464,0.36991285422327713,0.44014409340231053,0.4660617909963784,0.3311430241376889,0.3593824605963015,0.6325178268155272,0.5817744489912122,0.7451806800936795,0.6688046705620156,0.19905395321142388,0.6704986832923128,0.38801969115993207,1
286,0.4118631174943158,0.3119473817732432,0.4852945111254886,0.35740484509312376,0.4753512036203167,0.4241825349370152,0.49631988760727797,0.4766714959934144,0.4066070690882397,0.4281348965962458,0.6093047634656034,0.4506660746168808,0.30472829141436564,0.3450626707580058,0.6298656937488365,0.5266972236748677,0.6427198227395845,0.17956348479008322,0.4127682530386645,0.4395061593872918,0.33717060225823503,0.7310220768449651,0.4735632162802036,0.3255818758771183,0.3610102295436531,0.338240757093597,0.27018166536435906,0.25556026864253056,0.4245445838517549,0.6759350749039987,0.43979752729314525,0.3328917199233502,0.37897091099915803,0.6123130758374167,0.3309342213561588,0.37054785331636375,0.2998903024711188,0.5191659615954574,0.22151279641938415,0.318616216823833,0.8255887245793134,0.4687170808663908,0.5333295584376465,0.24818206317152264,0.4639778335575878,0.662962585465863,0.4502288188591547,0.22314179231671036,0.5069541984993166,0.24742561875137603,1
287,0.5696497920941023,0.5669388310527549,0.5226448804688671,0.6161106208529761,0.6443848787141113,0.9810688157100391,0.34870742032470026,0.740681153859703,0.5919925399994115,0.3357773493386753,0.6090545570239128,0.4203958687151097,0.5712791023682282,0.5234386511034489,0.4839930575028125,0.24261944567447555,0.5865810615273801,0.5354037638948396,0.3764052486583651,0.5648912816019531,0.35134784948797,0.7601221566393515,0.28321856241735077,0.2577004403590678,0.611257877589362,0.7291334199503013,0.21166618292329137,0.378192100277102,0.41489681787481414,0.31735953791095917,0.1739454721615547,0.3326205885780987,0.32976393013160066,0.7623613674221816,0.7120834037879392,0.4450453047044325,0.6346272826180062,0.3876663431601328,0.47025355516298595,0.06596041581917195,0.4932662596024555,0.3781212257876897,0.7219485385093489,0.47217241611179483,0.41020576072925496,0.597703923789751,0.2565501586935691,0.5083497998180216,0.37843248654769013,0.5985058674092372,1
288,0.47777331665905265,0.5051099398692394,0.559626299936904,0.60157471880425,0.08305373271833971,0.49804929651734725,0.7200883139447052,0.7290531995628767,0.48156361054246877,0.6320708978977918,0.36715933321773064,0.42627413159228555,0.4221031910593638,0.3777353488599967,0.45735322943962675,0.2477086078650772,0.6198666984921605,0.6672066865551745,0.40505040284659716,0.3122002258815743,0.737143608520582,0.5957958148548608,0.3174187553021244,0.4898972220195038,0.35195141802884977,0.6014331336835602,0.669414354961839,0.6032698367236613,0.4016491144838923,0.5688344314682408,0.3812611365057603,0.337996728949,0.23807428840168554,0.5307011758591015,0.4168156807680704,0.6134099074125321,0.4526887644652817,0.19567057379007896,0.3209790952019388,0.28359190842565835,0.8029656653274527,0.14528670726321846,0.21329358408787435,0.3948350067016667,0.5510768052860707,0.4206288592815698,0.6550889035890093,0.5822181323094995,0.49161832763614854,0.39591625664641394,1
